"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Qatar","QAT","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05427858287077","0.982377962325299","0.879427462396895","0.705184320591382","0.685775515671042","0.583006362084636","0.372799554496798","0.37593984962406","0.256795868565916","0.234640393168579","0.181799293579888","0.133258478262211","0.121835107463077","0.109942753945359","0.12464786382638","0.123319456383116","0.117906662714488","0.0954555088344882","0.09254246341974","0.093947357037806","",
"Romania","ROU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","16.4446721311475","19.9275362318841","","","","","","","","23.7406420505012","20.1287387474591","19.405937246416","22.6370194058193","21.5377325476265","21.42585788836","20.5678323532259","19.5572841139731","16.2187549590462","15.1527514228264","12.0621861956324","14.54052016585","12.6075883913723","13.000388861592","14.0564510325155","9.52342705303827","8.79528628868195","6.49162237757302","7.44247719096995","7.16170660680284","6.40531564311091","7.47726166506747","6.01353281842761","6.35475184402249","",
"Russian Federation","RUS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.8139932489414","16.6110738785857","14.2941961157785","7.3935383398339","8.31108951768698","6.62948055411399","7.16051232117444","7.17246645576524","6.43937620006557","5.61600267827251","7.31454382043187","6.43452162195271","6.58868075929687","6.29875895288031","6.25522889504658","5.62017487330486","4.96657343454916","4.52340038649106","4.41079223792791","4.40347402738823","4.68518744038536","3.86740134767133","4.36924565936277","3.92676507258077","3.94976977985939","",
"Rwanda","RWA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","74.7917040573528","74.8669203986533","65.8510863120364","65.2833827533205","65.7906575402798","61.6189164785763","61.1785885511731","59.5594733806906","61.0245942987371","59.1352827464507","49.2135672371545","49.2160995909958","46.4609826100402","42.4182568881522","49.0381619254377","45.8468365293563","40.7371183571005","39.7837487905106","38.2026738866315","40.8375264445317","41.8358362999998","37.5263461838299","37.7091067097454","39.2207718310787","40.3089108224184","32.5459939172399","32.1327069453685","33.237615057714","33.7348925905304","49.7587460963243","44.000449477632","47.1892922076874","45.9609522593192","45.5174611820783","37.4369565191379","37.186710896256","37.3360368160573","35.3900175570604","38.2569269521411","38.5527188328912","38.4027777777778","39.3356643356643","35.1089588377724","32.7106366755623","33.8747099767981","32.5609389106229","32.3452938117525","33.4385569334837","33.3881578947368","",
"South Asia","SAS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","43.6752673859884","42.9649844168003","41.1601180271295","42.0196712904646","43.200996500174","41.5022591301073","41.9905388269443","44.4547054963491","43.6726849723855","43.2833698563249","42.0912582200306","40.3686622804656","41.0119618510614","43.1906703432122","40.8412089953659","38.6716292079118","36.4409458254497","37.392217348016","36.3532219074371","34.5683382316746","34.5376639658203","33.6324161339484","32.7024531477265","33.0975142161633","31.8983965881661","30.854096771317","29.7660474967864","29.1930526332606","29.8783084373745","28.9339085123682","28.8888429416457","29.1404006181161","28.5810221143725","28.1372455846119","27.823648334447","26.2872398738961","26.8473213791421","25.9852649957129","25.9226489691622","24.9126404310717","23.5516260186997","23.1595464186754","21.1982948895348","21.1366636831052","19.5460411214321","19.2257038429773","18.8659615304788","18.8313947880355","18.4504178712238","18.4809424352532","18.8918283721885","18.7840305109806","18.2754249667218","18.8184559300155","",
"Saudi Arabia","SAU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","4.93499610396385","4.91925112198161","4.54243313890115","3.48886782337895","2.94832593835755","2.27535955158404","0.843361472016009","0.93358587620515","0.793435983896132","1.17489718209308","1.54077263651297","1.22540069931199","0.98773520729835","1.00534417486681","1.59710942486705","2.16594411120674","2.76410654898562","3.66418817005526","4.92547028060995","5.70589916088738","6.32187602332154","6.34338269755255","5.74892386509445","5.46952041556913","5.6390427457438","6.10700577083395","6.18838921523031","5.92272975047985","5.44428442043958","5.40538815239346","6.20161434767104","5.70636686910161","4.94907713538223","5.20300247439708","5.10573989529693","4.53042821208777","3.90112987654117","3.22082662006173","2.94858415675339","2.7701598702101","2.31685407323272","2.85411191355259","2.38228173216174","1.91834783820923","1.8099184183315","1.83974979744795","",
"Sudan","SDN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","55.351262349067","55.9867245340822","55.0333969465649","49.658743233702","46.0487360510134","45.9847660500544","38.3607942543304","38.375295043273","36.8054211035818","39.6357793251205","43.6230071897468","44.5741461305664","44.1616964877402","44.8848701503522","44.4218406705184","40.5748212117123","38.8409238074682","39.8893036426825","38.952022508861","35.5746245786086","32.8580543830372","36.3654491072238","36.9032593845553","33.7254426388552","30.7493233296928","33.5403406454274","36.2512487512488","32.8136534004749","41.5209398260246","39.1696043869957","40.5770221535291","41.7793674991836","40.2693206823828","41.3750278962542","35.7314202861913","38.6745045481438","43.7621148537379","46.8017784563318","46.3483087442953","45.2269689158991","42.1704082869029","42.8922000725578","41.8859073254775","38.2525403429357","34.5696748231953","31.5275087774232","29.8084714059745","26.6780662329559","25.8012070339525","26.2621541690468","24.6112891763754","25.4315231649314","28.7452507273961","28.1458761823296","",
"Senegal","SEN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","20.0899698588631","22.2874185249379","22.9607332261821","18.6083497978539","20.1090743589545","23.217697590356","24.1442842133475","24.8654473241263","21.1656517402597","22.6078177006471","19.9282398275226","20.2761935617168","18.614441220007","20.5817227058754","18.980538983036","21.0088161044065","19.9156630668809","19.7693845276309","19.3684918619653","18.9752567290016","19.1426636520576","18.5124041059857","15.5271382262811","17.2115183776902","15.6502120664517","16.8100862888712","14.9598582627099","13.774041862247","15.935169490516","17.2760772193776","17.6894127475507","15.6506351304708","16.7258123138443","17.5238305449056","",
"Singapore","SGP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","2.23486050059667","2.11948181227447","2.06871145381444","1.7309000226706","1.61172846189431","1.56805268335776","1.5181971707724","1.39262594646703","1.2243159799851","1.11231518503295","0.958114316987184","0.744013256225275","0.574023382068865","0.43705899315575","0.375930781874003","0.339085391517214","0.261281048742751","0.207757176981596","0.183065767350675","0.18533927357275","0.15518915345737","0.159778992003991","0.14159200721718","0.117367185222017","0.118316086479097","0.0988441341007067","0.0878928000372314","0.0752549148061801","0.0649284036119708","0.0589174571880116","0.0576568607221522","0.0511638327267167","0.045594963438001","0.0439187983320168","0.0430962513030411","0.0388926117177132","0.0377432840967164","0.0356743806094926","0.034468484002518","",
"Solomon Islands","SLB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.911329367824","46.9743402651101","49.0299297468964","48.2174021441037","47.7140077821012","44.656078337712","41.124569280568","41.6234284573937","37.5011594471756","35.9268149087451","34.6777997924332","24.014033299236","30.98258080548","39.9230044641029","37.6515565264883","34.4555686428478","35.6536253953379","","","","","","","","",
"Sierra Leone","SLE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","36.6953500407251","32.9884105960265","33.7258883248731","34.0086546026751","31.8108831400535","29.5941558441558","29.6051596665094","30.3007174477179","30.4347826086957","32.0514305571644","35.2906345603474","38.0163137799375","38.6996669694217","37.2322580645161","34.9774321605308","33.2734663011627","33.0352931227018","32.3048064833329","35.8496833074893","38.1301768774196","40.1219284754817","45.1482570603456","37.9811824925837","45","46","46","46.939881236184","38.8237344573428","37.9291027356758","43.0508731855051","39.3851745739713","42.8917747504346","47.46463763413","58.6487856605825","61.8018335404907","61.9689216871084","58.3620414673046","48.7369536225743","49.6183695224538","49.6187447509348","51.8283219922871","52.4611007205492","52.8888968303113","54.7629072094775","56.3454118053264","58.2051501952824","56.0247081370854","57.0616223810474","56.7469939461099","59.4728751402286","",
"El Salvador","SLV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4238726790451","17.52090639331","14.5637745452044","14.9216957452378","15.0195480750116","14.4778381828336","14.0189362994617","14.3853807810004","12.9028805850352","11.2089307625642","10.4798689710807","10.1203020382136","9.14377471467911","8.95867104678019","9.54376068725432","10.6121777429031","10.7294702705239","11.8658790826963","12.5402534504774","12.3689420811501","12.55834697508","12.5135098143787","11.9240321536618","10.8437215096179","",
"San Marino","SMR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","71.1216031647558","70.8158968074815","71.6769388286752","70.6647874427168","71.1872536896267","70.5326379576503","68.7832646347363","66.2906532295007","61.5029399328822","60.5452257914251","59.3705119447039","57.4508086419753","61.5754171369522","61.2374010588011","45.6106966414998","54.172453276523","56.3136962590228","61.001921055246","62.9355259666463","58.6545603581202","68.4187978382584","68.2831788879997","67.727389912338","66.4226985864156","67.9000343605764","66.7583404461521","62.3659197778043","64.1799436672555","69.3253532054056","63.5984377343949","65.4525917316847","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9239811743805","21.3412571454782","20.4582648923652","18.4215017724476","20.9915898404949","19.94422836474","19.9822141352545","15.0488732911761","13.4469293045484","13.9347385852215","11.9586115229059","11.43656005714","9.97740172122167","10.3334357530486","9.60120505524455","10.2257781576133","10.685728793883","8.98630210299262","","",
"Sub-Saharan Africa (developing only)","SSA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","21.7466806596767","21.4896452266254","21.7481411564949","20.2619582849964","20.0175619423179","19.6526327480696","19.7522843701088","19.9180381898069","19.7157226212798","20.1602434899555","19.7317264799774","19.2266578770387","20.0246077754472","19.4721880342374","18.5537560520556","18.1378286320785","20.6277990845595","20.7829632297177","19.6876208340989","20.7903183949351","20.9957212625155","21.2450730154774","20.9328201529752","22.2076947310336","20.5934807210226","20.4406577021113","20.8016346443419","19.446457622743","20.6364117734388","20.8129436123362","19.6956181968136","19.7350817685248","20.3009710461883","20.7938178883182","19.5348802510846","17.1992219747941","18.4805546278244","20.6433718535188","19.2929704144977","17.3261157457683","17.0911005379245","16.6349019222642","16.5202857502621","16.7513746020464","17.4618432696085","15.1801687545326","14.7949878158983","14.8148840342224","14.0152297215033","",
"South Sudan","SSD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (all income levels)","SSF","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","21.7466806596767","21.4896452266254","21.7481411564949","20.2619582849964","20.0175619423179","19.6526327480696","19.7522843701088","19.9180381898069","19.7157226212798","20.1602434899555","19.7317264799774","19.2266578770387","20.0246077754472","19.4721880342374","18.5537560520556","18.1378286320785","20.6277990845595","20.7829632297177","19.6876208340989","20.7903183949351","20.9957212625155","21.2450730154773","20.9328201529752","22.2076947310336","20.5934807210226","20.4406577021113","20.8016346443419","19.446457622743","20.6364117734388","20.8129436123362","19.6956181968136","19.7350817685248","20.3009710461883","20.7938178883182","19.5348802510846","17.1992219747941","18.4805546278244","20.6433718535188","19.2929704144977","17.3261157457683","17.0911005379245","16.6349019222642","16.5202857502621","16.7513746020464","17.4618432696085","15.1801687545326","14.7949878158983","14.8148840342224","14.0152297215033","",
"Small states","SST","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","9.83557732631262","9.84442057221855","10.1722897551429","10.5728372115485","11.0537514099483","9.48507183461197","9.22452738004006","9.15009398942117","8.90987849017266","8.77055415749916","9.003220129689","9.06905631187957","8.75402743137408","8.23732942767592","8.0933501911404","7.84145338450953","7.64883426026466","7.17595980124506","7.0577156335226","6.92744920102391","6.61354747038609","6.43930531574271","6.31160822517322","5.77497268290798","5.64412798594175","5.87305242940518","5.71940508833216","5.57563561305921","5.50201870780224","5.26074279158021","",
"Sao Tome and Principe","STP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1058344934641","19.4732764201946","21.165860010466","20.4401963372948","19.2417305672771","17.6476722882457","15.7653310566151","17.2173888651507","17.283390822218","17.7246938642681","18.6403364124093","19.7799293505007","","","",
"Suriname","SUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","10.5379922351636","10.515247108307","10.1694915254237","10.3755868544601","10.4247104247104","10.5891126025354","9.33967876264128","8.7942900841193","8.65692096847876","7.78910826643524","7.32208967503085","7.3532170324517","7.39299610894942","7.02702702702703","8.04374913470857","7.913375102152","8.39981229469733","8.36208461957509","7.41969415001214","8.6586549227439","9.14238879368154","9.28737156115346","9.10295230885693","8.23598130841122","8.88257825914674","9.1269587464023","10.1247248716068","11.2173148758515","10.9314389867738","9.79020979020979","8.70529525921819","8.89840054066231","11.2664336828091","19.1910739191074","17.0072045924461","14.8754438399753","16.3896613145047","12.60313799611","9.63495527003361","9.75583403737445","11.1640676599984","11.5535090384668","7.4353942333649","7.22514393924967","5.79063085150051","5.41938385428379","11.0259876821391","8.45484001620089","7.26348581734711","8.43991789041529","8.02013654230743","7.55456726549242","7.13128038897893","7.00953137410643","",
"Slovak Republic","SVK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.63260881327743","5.29629748804355","5.10289941775981","5.22344415086961","4.4663919349015","4.41790813749591","4.9535730943871","4.96390969260856","4.39292765461741","4.01260985992909","3.56776490613716","3.51258945836531","3.9598068639594","4.05307500058755","3.33366380200035","2.82196541091737","3.40404312160597","3.56272431629999","4.03611088100438","",
"Slovenia","SVN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.28857427999139","4.03154151316023","4.05953785477822","3.91174777854731","3.29605754679803","3.31265494559638","2.97210131246408","3.20401632979672","2.4115377722246","2.60115881747046","2.60045707872354","2.26602479431111","2.13980703442009","1.88973359935061","1.89191905362629","1.97908934054872","2.28853097613201","2.19633471277003","2.13725862754323","",
"Sweden","SWE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.3044965575992","4.38479380424196","4.52215758062333","4.46940111240503","4.47715149418568","4.46799959883287","4.31272326988766","4.11808567916713","3.94096309789208","3.87203695801808","3.56273118823375","3.05849255669933","2.87855162280088","2.72312014374308","2.78344690353124","2.80177672461618","2.49825487383548","2.41641170868206","2.26107903007521","2.10926518739996","1.90276821164981","1.90239803373304","1.84220170523536","1.82140395369045","1.79567540900082","1.14089366420774","1.35362104981793","1.58565905028969","1.60363822435026","1.47524833046782","1.6243767341662","1.63047238678085","1.48691984419057","1.44083692288507","",
"Swaziland","SWZ","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","32.8449551811877","31.4999034680378","36.1133197961181","40.3338567771635","38.4541001965432","34.6555323590814","37.4045801526718","29.0513833992095","24.1758241758242","32.5408618127786","33.1043956043956","37.0748299319728","39.9802566633761","33.3333333333333","31.7602040816327","32.9192546583851","32.4468085106383","32.093023255814","35.4961832061069","33","22.7080382870603","22.7080394922426","20.3397027600849","17.1987230646449","21.6599866399466","20.6529992406986","22.1678242058522","16.4841611263199","16.1082283172721","15.3002299653432","10.3950188415303","11.4456378875556","8.98980477446796","10.1916004299862","13.3873650282383","12.0131188616544","14.2235938970689","12.9906050606347","13.1783838633154","13.4028450517514","12.2009046232463","10.4675482906117","10.2995158202905","9.35178106297532","8.89490790899242","8.79471282649146","7.83497298988992","7.97096927186041","7.8870864899331","7.87833680658926","7.94427362255564","7.48105680952572","","","",
"Sint Maarten (Dutch part)","SXM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","9.62184931413176","9.16463909164639","8.40618695359785","7.29619059436655","6.83724386877588","7.82048660805561","6.39702847709451","7.74498942491691","6.45070686265331","5.75151464851855","6.01316353156521","5.29408509452476","4.7316409179592","4.29401510749564","4.80910985715012","4.77753648805616","3.82676030974248","4.17413259488516","4.13108888346751","4.17338126523697","3.89568834493241","3.49165959852983","2.63018148877019","3.1006820298651","2.82924885435346","2.82586627891026","2.8856215989954","2.636895547451","3.16448541268299","3.26222947744678","2.97113058553273","2.78608670181605","2.58186006471212","2.25686406539474","2.25294346732946","2.23443966238428","2.09195893759625","2.37115003785062","",
"Syrian Arab Republic","SYR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","21.9377475825565","24.9164903226071","26.5887578339819","31.7928154743365","24.7988478391559","29.8127496769176","32.8400313367602","34.4372854116444","32.1828478270196","31.1008597190187","31.5751287818327","29.9458592151932","27.8801926968482","30.6050300976155","25.1805599076756","23.7502370910579","27.0402094232218","26.8323932914838","25.7025664678944","21.7992686515492","19.4896126059432","19.2248067010655","17.9391583039027","","","","","","","",
"Turks and Caicos Islands","TCA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","40.9269390499373","39.8684602157386","39.8120694443048","39.7264605716449","38.4623006653097","37.7452774711923","38.4988750636948","42.0804906509488","41.354218689653","40.8511705806333","39.6787851040433","39.67485952987","39.5225400113611","38.0204822830663","38.543063014585","38.2897419015525","37.015608311696","35.1657254385874","35.7661692336766","40.8138074680262","45.0886746073618","39.7499492855304","39.4567360414295","39.1566948394244","33.612639649475","38.058640511331","32.6219665446587","33.113138732007","36.7580527733678","31.6555242065687","29.2798657126065","36.4959384619727","35.3434952799275","32.4649332058731","37.8363104456476","35.8382968259179","39.0042179076226","39.9440415438885","40.8171113295541","39.7471988265192","42.3141969491735","41.810332323915","39.4432722795491","33.596906494369","23.469746510565","54.8445929702378","56.718464578556","56.0022458493448","55.9166467431787","47.8554718158174","53.3725471551081","53.1090267171243","55.8405050568503","51.5012299631576","",
"Togo","TGO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","54.8821338470295","55.1612753195473","53.3950455357471","51.8518112246684","48.894306833766","44.6623217525673","43.8794626913105","44.2105269209233","44.5742966315489","42.9598238246344","33.7607200658815","31.6856894531023","30.7328487079497","32.0088361498388","24.6108238243281","26.6061986010813","32.297298090168","35.4450250327787","24.086021637979","25.3558316374267","27.4885460418037","28.1835632074372","26.9629670623342","34.4756681870435","33.4608036033522","33.6642319166811","34.7577580515722","33.4842823149082","33.5747551698771","32.2234608436898","33.7541148142181","32.8241709353208","35.2632464138825","44.143647004907","34.9228799061667","37.7628503735767","40.8371031032435","42.1923859620553","34.9637408200832","36.9332231791862","35.1411216916613","37.7193603457423","38.1917106751328","35.7956981192202","36.2333106247456","39.4085581511357","35.8837051993083","35.8235289101339","40.7080991196534","32.9118339477529","31.0324450689786","30.7608884174999","","","",
"Thailand","THA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","36.4443804267702","35.8382304747796","34.0027004911291","33.0655231256479","30.6341992934479","31.923245627807","33.4002074220439","29.2437763343072","28.6829270021221","28.6847176406452","25.9158755967296","23.9243808216285","25.338036819162","27.6902292272749","27.0057313583991","26.8710847751989","26.6955264718511","24.783097761103","24.4981552661241","23.9935595031534","23.2398777723942","21.3571007576909","18.548449515227","20.0601739342431","17.5738564214472","15.809370205056","15.6641498962633","15.7334375187687","16.1780589023433","15.075292612001","12.4996278305399","12.6498265961915","12.2973357445063","8.65857096231644","9.08826156590658","9.50570588401935","9.50152023394469","9.44882478070953","10.7768883844891","9.39183951195473","9.02314182920009","9.13421286287606","9.43479512417159","10.407564578109","10.306040117877","10.2651062126554","10.7663552259616","10.6757063795711","11.5604529547272","11.4646922856488","12.3882154864495","13.3421453655143","12.2698916754115","11.9826687094651","",
"Tajikistan","TJK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","32.7195625020929","33.0497168475696","30.7372132073037","31.7020948754469","32.0801387521001","33.3081684499314","36.6177729067515","27.403156384505","23.2876632759237","23.964935024379","38.4311089644117","38.9836691684171","35.4013869149284","27.1654787950035","27.3843609772486","27.4224689596683","26.1576812314368","24.6640486368658","27.1073263439951","21.6044211021169","23.9546098366121","24.1979704916904","22.2159421201798","22.7386822136041","20.8646821502562","22.0716611783593","27.2081264519656","26.6049143257231","27.4140169734027","",
"Turkmenistan","TKM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5590551181102","26.865671641791","28.8732394366197","32.2368421052632","32.312925170068","10.6110501280644","19.4444444444444","34.0095465393795","17.1786120591581","13.3311545950951","21.5786593969878","26.1745465358311","26.1893497345319","24.3676257503622","24.3565746373421","22.0130172013017","20.2922890016437","19.4407380306748","18.8072456192186","17.4421535824665","19.0732387189593","12.292606574665","12.2621153552787","14.5488262128313","14.5488262128315","14.5488262128315","","",
"Timor-Leste","TLS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.099173553719","22.972972972973","26.8518518518519","27.8538812785388","30","28.1837160751566","31.25","28.9090909090909","24.5689655172414","20.6937799043062","20.3191489361702","17.1403197158082","18.4231069476971","","",
"Tonga","TON","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","50.1115906787283","45.7821499804276","43.8735237124299","41.7901067450495","41.7107843318023","38.4974003893256","39.0579354756168","38.1423865648622","36.2819626814098","37.7071516841472","37.7837226619598","38.9583285021914","38.865375223832","37.9555871585198","36.0273112402381","35.5927680838333","36.8469769855406","38.1579113245843","40.8019471401379","25.3220473721296","22.7388655575783","23.858586720116","23.9269066144489","24.8625853111949","25.8260711030082","22.8280015028627","20.9728693887589","21.1305784871086","22.4953333910399","23.3404923271404","20.527862649822","18.4510576661987","19.7976884601515","17.8650503934777","17.5699171024401","18.6212963616373","19.3156603250786","19.169825028804","","",
"Trinidad and Tobago","TTO","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","2.64305815495072","3.02138213878517","2.95486013134805","2.97998479634569","2.90316238620694","2.63703594025264","2.61541607740362","2.57067271767816","2.60037537673947","2.6012204118292","2.32205802698244","2.41530295891909","2.17377548274328","2.26999966428883","2.18149207642202","2.02793633610532","1.4129577990362","1.33924172837506","1.46077778523074","0.986730474613277","0.951403188727258","0.489235807640919","0.570768321923759","0.386725219954717","0.378497112557129","0.621695627464825","0.651934231340779","0.550113036925396","0.616821513838226","0.615596890174331","",
"Tunisia","TUN","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","23.7384817902589","20.6604572396274","18.794254501315","20.0071390326611","18.458904109589","19.7030006123699","22.2918298094492","24.6104245029554","22.8534084053891","21.3916765053129","20.9505208333333","20.4358699535548","18.5460575585749","17.6293508936971","15.7838053450339","16.3277960902059","15.6233691323097","14.9525634655878","14.5063579034426","16.2991182414909","18.1098764827778","14.922480620155","18.7983917941724","13.5405516129459","14.5544705702636","17.7354751225618","19.1052006649252","18.6047099039328","16.9697160436517","14.4462711321908","13.0385060409547","15.6932181721056","12.6062503056683","11.9661733615222","11.9854510425922","11.3339259669741","10.6789530620187","9.3259735690644","10.3811397870519","11.0056144085985","10.0978355206059","10.1681644146571","9.3996549264592","8.45027081454706","9.06199104708192","8.10468580946172","8.91402088497442","9.18775669654641","8.61116727204278","",
"Turkey","TUR","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","55.9469236923796","52.7868543656494","53.8269054198298","54.4184098998296","51.6298889030389","47.5145817751046","48.5933280199782","45.873705529209","42.8384565075213","41.9695193434936","40.1673640167364","38.4713375796178","35.4032833690221","35.014164305949","37.0870558902971","36.4975188090283","33.6011045562947","32.4","32.6603479615684","28.5751142562288","26.5038759689922","24.5171315559665","22.6851986188086","21.3595370288769","21.6904172790356","20.2588013872317","20.1044059892246","18.4740454805933","17.8452522785846","17.1016088817566","18.0928996824291","15.8040265440215","15.563180719229","16.0748662330684","16.025796931149","16.2894476651593","17.3945562440126","14.9656196382183","13.5815769836639","11.537184853783","11.311509374882","9.94771387726798","11.7069280627621","11.3907426241789","10.9184502168442","10.795493943297","9.52360875575659","8.67581443685012","8.6070345000596","9.34692983086992","9.64831552768844","9.14530542264987","8.99904884590381","8.4906128930976","",
"Tuvalu","TUV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4411594872387","21.2365127123651","19.7578146550518","19.6375472153018","20.7161357749807","22.5877065535344","24.9361395934521","25.430216802168","24.2335943665392","26.2283823437598","28.7013268178022","27.5898906412527","25.3956375931931","22.1629632805988","",
"Tanzania","TZA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.9576634921303","48.1396897512412","47.9968963571384","48.1084264959615","44.9805559149777","47.1443778447073","48.0303160641136","46.7993974215247","33.7626859182539","34.1277111973381","33.4826583472801","32.8671411879494","32.4578413424404","32.5252641712833","33.3277215014333","31.7592089090892","30.4087822843093","29.9657346648985","29.7124982762744","28.7920233500832","28.1312778254429","27.6832321878128","28.6932571003775","28.3868739194141","",
"Uganda","UGA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","51.7397308517885","51.7393417785902","51.1697949838434","50.7220524667871","52.0339612088947","52.2765598650928","51.8875633273411","50.8265125982988","49.6830667069122","50.635111645942","53.777673655851","56.6180275276829","56.9578017664377","60.9011627906977","62.4386481559389","72.179437812861","73.2478240952817","73.9688637282653","74.2691011846538","65.5703223228869","72.0292578285659","58.4269662921348","53.7328094302554","57.5718437197288","54.8188025210084","52.7413551259377","56.6053323319564","56.754797476898","56.7112145656914","56.7861918954053","56.5768969836738","52.8216829659562","51.1205191594561","51.5400980380801","49.9232940953286","49.3907744539906","45.142117674455","41.9840234516192","42.0715406520602","38.456451129366","29.3845570521943","29.6915446774142","24.9040316640964","26.1487439361229","22.9154141721774","26.7046420850068","25.5906149678722","23.6293477259999","22.7378194032653","25.0871125538554","25.6774451703178","24.7189972297664","25.9340826152871","24.5429632627394","",
